119.236,91.1467,74.1462
119.758,91.2413,74.6371
120.312,91.4458,75.0392
120.862,91.7735,75.3793
121.394,92.1768,75.6983
121.394,92.1768,75.6983
121.329,92.7922,75.6353
121.278,93.4125,75.5819
121.245,94.042,75.5416
121.232,94.6837,75.5139
121.234,95.3393,75.4989
121.251,96.0091,75.498
121.277,96.6921,75.5135
121.31,97.386,75.5481
121.343,98.0884,75.6037
121.372,98.7968,75.6814
121.392,99.509,75.781
121.399,100.224,75.901
121.389,100.94,76.0393
121.362,101.657,76.1934
121.315,102.373,76.3607
121.248,103.089,76.5388
121.162,103.803,76.7258
121.065,104.515,76.918
121.065,104.515,76.918
120.939,105.219,77.1242
120.807,105.918,77.3351
120.666,106.611,77.5535
120.518,107.295,77.7803
120.365,107.971,78.016
120.208,108.636,78.2608
120.046,109.29,78.5141
119.88,109.931,78.7748
119.709,110.561,79.0413
119.533,111.181,79.311
119.354,111.793,79.5813
119.174,112.401,79.8492
118.993,113.01,80.1118
118.818,113.623,80.366
118.65,114.246,80.6092
118.496,114.879,80.8385
118.361,115.524,81.0512
118.251,116.181,81.2445
118.17,116.845,81.4155
118.123,117.515,81.5617
118.112,118.186,81.6825
118.126,118.857,81.7856
118.126,118.857,81.7856
118.216,119.519,81.831
118.331,120.179,81.8566
118.48,120.835,81.8529
118.662,121.487,81.8187
118.871,122.139,81.7554
119.104,122.79,81.6651
119.352,123.442,81.5502
119.613,124.095,81.4142
119.879,124.746,81.2611
120.149,125.396,81.0964
120.421,126.042,80.9265
120.693,126.683,80.7588
120.967,127.319,80.601
121.245,127.948,80.4603
121.528,128.572,80.3426
121.818,129.19,80.2517
122.115,129.805,80.1884
122.417,130.417,80.1509
122.723,131.027,80.1346
123.029,131.638,80.1332
123.332,132.25,80.1392
123.63,132.864,80.1456
123.921,133.482,80.146
124.206,134.104,80.1357
124.486,134.732,80.1117
124.762,135.366,80.0728
125.038,136.009,80.0199
125.317,136.663,79.9552
125.601,137.33,79.8827
125.894,138.013,79.8073
126.2,138.712,79.7349
126.52,139.427,79.6712
126.859,140.156,79.6213
127.216,140.894,79.5891
127.592,141.636,79.5764
127.985,142.376,79.5833
128.389,143.108,79.6082
128.802,143.826,79.6485
129.217,144.527,79.7012
129.63,145.208,79.7638
130.038,145.871,79.8343
130.44,146.517,79.9112
130.836,147.154,79.9922
130.836,147.154,79.9922
131.222,147.772,80.0844
131.607,148.389,80.1799
131.993,149.005,80.28
132.383,149.622,80.3839
132.779,150.24,80.4906
133.184,150.858,80.5991
133.601,151.473,80.7087
134.03,152.08,80.8189
134.473,152.676,80.9297
134.929,153.257,81.0409
135.399,153.822,81.1525
135.877,154.374,81.2642
135.877,154.374,81.2642
136.382,154.893,81.3752
136.894,155.403,81.4849
137.417,155.903,81.5924
137.949,156.394,81.6966
138.488,156.883,81.7963
139.031,157.372,81.8904
139.576,157.866,81.9778
140.122,158.367,82.0572
140.666,158.876,82.1278
141.209,159.393,82.1888
141.75,159.919,82.2394
142.289,160.45,82.2792
142.825,160.986,82.3077
143.357,161.525,82.3247
143.882,162.068,82.3296
144.398,162.613,82.3223
144.902,163.162,82.3029
145.395,163.719,82.2722
145.874,164.283,82.2315
146.342,164.858,82.1827
146.801,165.445,82.1282
147.257,166.043,82.0703
147.711,166.652,82.0111
148.169,167.27,81.9519
148.632,167.894,81.8934
149.1,168.52,81.8359
149.572,169.143,81.7791
150.046,169.762,81.7229
150.519,170.375,81.6677
150.989,170.98,81.6144
151.453,171.579,81.5643
151.911,172.173,81.5194
152.364,172.766,81.4818
152.81,173.359,81.4531
153.253,173.954,81.4346
153.692,174.55,81.4262
154.129,175.147,81.427
154.566,175.744,81.4348
155.004,176.336,81.4466
155.445,176.923,81.4589
155.893,177.502,81.4687
156.349,178.07,81.4737
156.815,178.628,81.4729
157.29,179.176,81.4666
157.773,179.713,81.4562
158.264,180.241,81.4434
158.759,180.762,81.4298
159.255,181.279,81.4168
159.75,181.794,81.4048
160.245,182.31,81.3938
160.739,182.828,81.3836
161.234,183.35,81.374
161.731,183.879,81.3653
162.23,184.416,81.358
162.733,184.961,81.3528
163.239,185.516,81.3509
163.745,186.081,81.3531
164.249,186.653,81.3604
164.748,187.232,81.3731
165.24,187.815,81.3915
165.722,188.398,81.415
166.193,188.977,81.4423
166.654,189.551,81.4714
167.104,190.117,81.4996
167.546,190.674,81.5235
167.98,191.221,81.5391
168.411,191.759,81.5426
168.839,192.287,81.5302
169.269,192.807,81.4988
169.702,193.316,81.4463
170.141,193.814,81.3721
170.588,194.301,81.2772
171.044,194.775,81.1642
171.509,195.237,81.0373
171.981,195.687,80.9011
172.459,196.128,80.7605
172.939,196.562,80.6187
173.414,196.993,80.4775
173.879,197.425,80.336
174.328,197.864,80.1915
174.755,198.313,80.0399
175.156,198.775,79.8772
175.526,199.255,79.7004
175.866,199.754,79.5084
176.176,200.272,79.3025
176.462,200.811,79.0861
176.728,201.368,78.8633
176.981,201.941,78.6385
177.227,202.526,78.415
177.47,203.122,78.1946
177.712,203.723,77.9774
177.954,204.328,77.7623
177.954,204.328,77.7623
178.439,204.15,77.605
178.942,204.009,77.4178
179.471,203.918,77.1902
180.023,203.873,76.9284
180.594,203.864,76.6444
181.181,203.878,76.3514
181.78,203.905,76.0628
182.389,203.935,75.7902
183.009,203.96,75.5429
183.641,203.976,75.326
184.286,203.981,75.1407
184.947,203.974,74.9846
185.623,203.959,74.8528
186.315,203.938,74.7396
187.02,203.912,74.64
187.736,203.882,74.5506
188.461,203.849,74.47
189.192,203.813,74.3985
189.928,203.775,74.3371
190.669,203.736,74.287
191.414,203.699,74.2485
192.164,203.67,74.221
192.921,203.653,74.2031
193.686,203.652,74.1925
194.458,203.67,74.1869
195.237,203.707,74.1843
196.021,203.759,74.1832
196.808,203.822,74.1828
197.595,203.889,74.1831
198.38,203.956,74.1847
199.161,204.017,74.1893
199.937,204.066,74.1993
200.707,204.103,74.2177
201.473,204.125,74.2478
202.235,204.13,74.2927
202.996,204.121,74.3548
203.756,204.097,74.4352
204.516,204.061,74.5336
205.277,204.019,74.6483
206.039,203.974,74.7765
206.803,203.933,74.9151
207.568,203.901,75.0606
208.334,203.883,75.2097
209.1,203.879,75.3591
209.866,203.887,75.5058
210.631,203.903,75.647
211.394,203.918,75.78
212.154,203.928,75.9031
212.91,203.925,76.0152
213.663,203.908,76.1169
214.411,203.877,76.2097
215.155,203.838,76.2961
215.893,203.799,76.3788
216.627,203.77,76.4602
217.353,203.759,76.5418
218.071,203.774,76.6243
218.781,203.819,76.7078
219.48,203.893,76.7923
220.172,203.994,76.8778
220.859,204.115,76.9657
221.547,204.253,77.0581
222.241,204.401,77.1585
222.949,204.556,77.2711
223.677,204.714,77.4007
224.427,204.876,77.5517
225.201,205.039,77.7277
225.998,205.204,77.9303
226.811,205.37,78.1589
227.636,205.538,78.4095
228.467,205.707,78.6733
228.467,205.707,78.6733
229.294,205.884,78.9542
230.114,206.066,79.2311
230.922,206.258,79.497
231.717,206.462,79.743
232.497,206.682,79.9608
233.263,206.919,80.1441
234.015,207.175,80.2894
234.755,207.449,80.396
235.486,207.74,80.4664
236.21,208.047,80.5053
236.927,208.368,80.5191
237.64,208.703,80.5149
238.349,209.05,80.4994
239.054,209.41,80.4779
239.755,209.782,80.4544
240.453,210.165,80.4308
241.15,210.558,80.4079
241.849,210.959,80.3852
242.552,211.363,80.3617
243.258,211.77,80.3374
243.258,211.77,80.3374
243.984,212.171,80.3052
244.718,212.568,80.2689
245.464,212.958,80.2257
246.224,213.339,80.1743
246.996,213.712,80.1142
247.782,214.079,80.0456
248.578,214.441,79.9693
249.384,214.8,79.8867
250.198,215.157,79.8001
251.015,215.513,79.7121
251.833,215.865,79.6258
252.647,216.211,79.545
253.454,216.546,79.4741
254.251,216.864,79.4179
255.037,217.161,79.3812
255.81,217.433,79.3682
256.571,217.68,79.3815
257.321,217.907,79.4219
258.061,218.121,79.4874
258.791,218.332,79.574
259.514,218.552,79.6758
260.232,218.788,79.7868
260.945,219.047,79.9019
261.659,219.329,80.0179
262.376,219.627,80.1338
263.1,219.931,80.2511
263.835,220.23,80.3728
264.585,220.509,80.5028
265.35,220.756,80.6448
266.13,220.96,80.8022
266.922,221.114,80.9771
267.722,221.214,81.1709
268.523,221.257,81.3842
269.318,221.243,81.6168
270.102,221.175,81.8671
270.875,221.071,82.1291
270.875,221.071,82.1291
271.596,220.866,82.4258
272.295,220.631,82.735
272.961,220.354,83.064
273.591,220.037,83.416
274.187,219.688,83.793
274.751,219.313,84.196
275.285,218.918,84.6242
275.791,218.504,85.074
276.269,218.072,85.5386
276.718,217.62,86.0079
277.138,217.145,86.4693
277.528,216.643,86.9096
277.888,216.112,87.3165
278.221,215.551,87.6815
278.529,214.963,88.001
278.818,214.35,88.2783
279.092,213.721,88.5229
279.36,213.082,88.7498
279.36,213.082,88.7498
278.894,213.297,89.393
278.443,213.481,90.0318
278.031,213.645,90.6714
277.692,213.828,91.3212
277.449,214.07,91.9796
277.319,214.389,92.6317
277.304,214.778,93.2589
277.39,215.223,93.8527
277.536,215.699,94.4227
277.536,215.699,94.4227
277.132,215.065,94.5471
276.736,214.426,94.6745
276.35,213.776,94.8092
275.972,213.118,94.9585
275.594,212.454,95.1316
275.202,211.793,95.3375
274.787,211.144,95.5834
274.339,210.515,95.8717
273.86,209.91,96.1997
273.356,209.327,96.5597
272.837,208.759,96.9414
272.314,208.194,97.3333
271.794,207.617,97.7247
271.279,207.014,98.107
270.764,206.374,98.4729
270.24,205.695,98.8172
269.698,204.98,99.1357
269.131,204.24,99.425
268.536,203.488,99.6831
267.916,202.736,99.9088
267.274,201.993,100.103
266.617,201.262,100.267
265.947,200.544,100.406
265.265,199.834,100.525
264.567,199.129,100.631
263.853,198.426,100.73
263.126,197.723,100.828
263.126,197.723,100.828
263.768,197.524,100.5
264.389,197.212,100.314
264.987,196.821,100.306
265.607,196.564,100.385
266.28,196.603,100.442
266.977,196.873,100.456
267.661,197.226,100.456
268.33,197.595,100.456
268.988,197.976,100.456
269.639,198.366,100.456
270.296,198.749,100.456
270.963,199.12,100.456
271.62,199.503,100.456
272.256,199.91,100.456
272.881,200.319,100.448
273.483,200.696,100.409
274.026,201.014,100.338
274.532,201.279,100.299
275.1,201.528,100.338
275.795,201.787,100.409
276.571,202.061,100.456
277.341,202.329,100.511
278.061,202.56,100.629
278.739,202.771,100.786
279.424,203.011,100.904
280.15,203.271,100.952
280.899,203.515,100.959
281.643,203.759,100.959
282.383,204.028,100.952
283.137,204.312,100.897
283.921,204.588,100.731
284.723,204.835,100.456
285.513,205.024,100.181
286.278,205.127,100.015
287.028,205.175,99.9524
287.773,205.257,99.8894
288.485,205.391,99.7163
289.13,205.505,99.4016
289.709,205.564,99.0476
290.246,205.6,98.7958
290.772,205.613,98.6621
291.323,205.56,98.5676
291.932,205.421,98.4811
292.586,205.218,98.3946
293.228,204.974,98.2608
293.814,204.698,98.0484
294.339,204.4,97.7573
294.828,204.085,97.3875
295.311,203.718,96.9784
295.828,203.259,96.6007
296.405,202.735,96.2624
296.995,202.207,95.9319
297.495,201.682,95.6408
297.874,201.139,95.4205
297.874,201.139,95.4205
297.95,200.381,95.2474
297.99,199.644,95.035
297.961,198.962,94.799
297.86,198.329,94.5944
297.686,197.7,94.4685
297.444,197.058,94.4292
297.165,196.44,94.4764
296.891,195.881,94.6416
296.621,195.381,94.917
296.319,194.896,95.1924
295.974,194.376,95.3497
295.607,193.815,95.3576
295.221,193.248,95.2396
294.821,192.703,95.035
294.427,192.185,94.7911
294.042,191.676,94.5393
293.653,191.147,94.2954
293.247,190.582,94.0909
292.81,190.004,93.9571
292.343,189.44,93.8627
291.872,188.894,93.7368
291.402,188.354,93.5795
290.903,187.81,93.4615
290.354,187.256,93.4142
289.777,186.696,93.4064
289.207,186.148,93.4064
288.657,185.617,93.4064
288.118,185.098,93.3985
287.589,184.595,93.3434
287.081,184.138,93.1861
286.595,183.769,92.95
286.115,183.486,92.7376
285.618,183.23,92.5645
285.095,182.935,92.3521
284.538,182.583,92.1082
283.951,182.181,91.9036
283.356,181.727,91.7305
282.777,181.237,91.5574
282.242,180.745,91.3844
281.773,180.276,91.1955
281.337,179.815,91.0146
280.897,179.303,90.9123
280.464,178.713,90.8808
280.023,178.131,90.8415
279.543,177.623,90.7628
279.543,177.623,90.7628
278.911,177.5,90.5661
278.246,177.383,90.4402
277.562,177.214,90.3851
276.919,176.926,90.3379
276.367,176.532,90.2593
275.912,176.092,90.1648
275.507,175.648,90.039
275.084,175.209,89.8344
274.611,174.765,89.5905
274.102,174.325,89.3859
273.584,173.918,89.205
273.072,173.559,88.9926
272.565,173.227,88.7486
272.06,172.901,88.4969
271.555,172.575,88.2451
271.047,172.25,87.9855
270.523,171.93,87.6865
269.973,171.605,87.3167
269.405,171.248,86.9076
268.853,170.847,86.5299
268.33,170.443,86.1916
267.816,170.102,85.8612
267.273,169.845,85.5779
266.672,169.63,85.4048
266.021,169.427,85.3104
265.352,169.245,85.2239
264.703,169.079,85.1295
264.112,168.889,85.0114
263.595,168.652,84.8541
263.128,168.368,84.7361
262.657,168.051,84.7361
262.124,167.748,84.799
261.507,167.508,84.8384
260.83,167.323,84.8541
260.145,167.153,84.9092
259.497,166.994,85.0508
258.859,166.892,85.2239
258.188,166.845,85.334
257.506,166.773,85.4048
256.851,166.616,85.5307
256.219,166.394,85.7431
255.604,166.161,86.0343
255.005,165.959,86.4119
254.402,165.782,86.8682
253.784,165.575,87.356
253.174,165.286,87.8124
252.589,164.896,88.1979
252.018,164.438,88.5441
251.468,163.991,88.9139
250.967,163.62,89.2758
250.529,163.304,89.5354
250.141,162.967,89.7164
249.757,162.561,89.9367
249.332,162.098,90.2199
248.855,161.633,90.5032
248.336,161.23,90.7707
247.811,160.906,91.0539
247.34,160.604,91.3372
246.95,160.26,91.5574
246.606,159.888,91.7384
246.245,159.568,91.998
245.87,159.291,92.36
245.574,158.933,92.7298
245.405,158.46,93.0602
245.303,157.964,93.3513
245.207,157.494,93.5716
245.141,157.041,93.7604
245.163,156.649,94.083
245.302,156.413,94.6574
245.528,156.337,95.4205
245.528,156.337,95.4205
245.904,156.383,96.2545
246.242,156.361,97.0492
246.535,156.288,97.8123
246.805,156.23,98.5676
247.084,156.222,99.3308
247.398,156.276,100.125
247.761,156.387,100.952
248.172,156.519,101.738
248.612,156.615,102.407
249.053,156.614,102.966
249.472,156.473,103.485
249.851,156.226,104.044
249.851,156.226,104.044
250.086,156.856,103.828
250.498,157.054,103.548
250.738,157.425,103.63
250.982,157.581,103.613
251.486,158.206,103.843
251.975,158.563,103.727
252.358,158.83,103.494
252.735,159.276,103.467
253.244,159.633,103.291
253.815,159.812,102.965
254.388,160.169,102.903
254.898,160.704,102.894
255.323,161.15,102.613
255.753,161.596,102.487
256.228,162.132,102.731
256.767,162.667,103.088
257.301,163.024,103.375
257.819,163.024,103.444
258.39,163.113,103.614
258.919,163.56,103.81
259.401,164.006,103.701
259.958,164.452,103.683
260.57,164.987,103.901
261.169,165.433,104.036
261.91,165.523,103.981
262.346,165.64,104.358
262.948,165.6,104.61
262.948,165.6,104.61
263.693,165.65,104.988
262.948,165.6,104.61
262.903,165.816,105.411
262.809,165.939,106.206
262.7,165.834,107.002
262.913,166.437,107.505
249.851,156.226,104.044
250.095,155.958,104.657
250.047,155.651,105.177
249.782,155.193,105.444
249.602,154.578,105.546
249.555,153.925,105.672
249.437,153.335,105.877
249.133,152.845,106.121
248.671,152.464,106.372
248.11,152.188,106.616
248.11,152.188,106.616
247.493,151.984,106.813
246.848,151.777,106.884
246.225,151.497,106.766
245.658,151.146,106.491
245.143,150.775,106.168
244.663,150.42,105.893
244.174,150.108,105.727
243.602,149.886,105.719
242.927,149.792,105.822
242.224,149.796,105.885
241.579,149.83,105.798
241.019,149.861,105.546
240.539,149.884,105.137
240.115,149.868,104.594
239.722,149.778,103.989
239.368,149.625,103.414
239.07,149.438,102.934
238.821,149.199,102.525
238.574,148.895,102.155
238.259,148.576,101.904
237.873,148.261,101.801
237.506,147.899,101.699
237.231,147.486,101.526
237.036,147.095,101.479
236.924,146.792,101.77
236.96,146.596,102.368
237.18,146.503,103.084
237.557,146.486,103.737
238.06,146.5,104.201
238.638,146.541,104.476
238.638,146.541,104.476
239.19,146.661,104.705
239.671,146.872,104.988
239.924,147.035,104.988
240.38,147.482,105.114
240.784,147.923,105.365
241.051,148.426,105.743
241.178,148.833,105.995
241.284,149.103,105.995
241.394,149.522,106.185
241.671,149.974,106.123
242.112,150.17,105.429
242.54,150.151,104.484
238.638,146.541,104.476
238.43,145.952,104.484
238.43,145.952,104.484
238.698,145.559,103.981
238.93,145.126,103.477
239.021,144.669,103.225
238.985,144.194,103.225
238.962,143.67,102.974
238.914,143.154,102.47
238.706,142.752,101.967
238.706,142.752,101.967
238.267,142.456,101.715
237.651,142.139,101.841
237.002,141.823,101.967
236.354,141.586,101.967
235.769,141.37,102.092
235.332,141.076,102.218
235.038,140.626,101.967
234.828,140.135,101.463
238.706,142.752,101.967
239.383,142.468,101.41
240.15,142.228,100.959
240.15,142.228,100.959
240.437,142.578,101.337
240.498,143.17,101.463
240.569,143.864,101.463
240.864,144.578,101.463
240.15,142.228,100.959
239.734,142.167,100.456
238.43,145.952,104.484
239.359,145.816,104.232
239.878,145.635,103.477
240.267,145.45,102.596
240.56,145.416,102.344
240.537,145.578,102.974
240.417,145.859,103.981
240.41,146.226,104.988
240.449,146.655,105.995
240.574,146.988,106.498
240.806,147.18,106.372
241.086,147.36,106.121
241.36,147.543,105.995
241.493,147.816,106.498
241.619,148.114,107.128
241.988,148.341,107.128
242.487,148.612,107.128
242.95,148.844,107.254
243.324,148.912,106.876
243.546,148.896,105.995
243.676,148.891,104.988
248.11,152.188,106.616
247.94,151.631,106.15
247.86,151.136,105.743
247.915,150.928,106.121
248.042,150.611,106.624
248.338,150.294,107.002
248.338,150.294,107.002
248.834,150.289,107.38
249.359,150.355,107.254
249.856,150.291,106.75
250.324,150.091,106.372
250.636,149.72,105.995
250.956,149.294,105.617
251.518,149.038,105.491
252.168,149.082,105.491
252.706,149.444,105.617
253.13,149.966,105.869
253.564,150.488,105.995
254.053,150.98,105.995
254.573,151.436,105.995
255.04,151.876,105.869
255.35,152.355,105.491
248.338,150.294,107.002
248.06,149.984,107.38
247.749,149.555,107.254
247.476,149.055,106.624
247.184,148.573,106.247
246.973,148.126,106.498
245.528,156.337,95.4205
245.241,155.76,94.8952
244.998,155.174,94.4448
244.785,154.616,94.0849
244.551,154.094,93.7919
244.278,153.552,93.5323
243.992,152.928,93.2884
243.718,152.207,93.0838
243.455,151.447,92.9579
243.172,150.717,92.9186
242.825,150.063,92.9579
242.386,149.511,93.0759
241.854,149.061,93.2333
241.244,148.675,93.3513
240.582,148.32,93.3985
239.907,147.978,93.4064
239.25,147.638,93.4064
238.628,147.286,93.3985
238.061,146.907,93.3592
237.576,146.488,93.2962
237.177,146.041,93.312
236.85,145.591,93.5323
236.617,145.178,93.9886
236.545,144.859,94.6338
236.662,144.632,95.3655
236.916,144.392,96.0185
237.235,144.036,96.4748
237.594,143.572,96.7502
237.981,143.064,96.9312
279.543,177.623,90.7628
279.503,176.856,90.9674
279.363,176.201,91.1798
279.112,175.621,91.3293
278.801,175.041,91.3844
278.469,174.45,91.3922
278.121,173.864,91.3922
277.756,173.285,91.3922
277.391,172.707,91.4001
277.049,172.13,91.4394
276.73,171.575,91.5102
276.404,171.061,91.5496
276.033,170.575,91.5102
275.619,170.077,91.4394
275.205,169.541,91.4001
274.841,168.965,91.3922
274.551,168.353,91.3922
274.33,167.712,91.3922
274.151,167.052,91.3922
273.972,166.392,91.3922
273.765,165.747,91.4001
273.531,165.131,91.4473
273.288,164.549,91.5732
273.033,163.995,91.7777
272.746,163.455,92.0138
272.415,162.91,92.2183
272.061,162.343,92.3442
271.7,161.753,92.3993
271.326,161.189,92.4465
270.933,160.719,92.5094
270.54,160.343,92.5016
270.162,159.982,92.3442
269.798,159.566,92.1475
269.454,159.098,92.0689
269.146,158.625,91.998
268.847,158.168,91.762
268.51,157.712,91.4709
268.155,157.264,91.2821
267.824,156.842,91.1798
267.505,156.434,91.0932
267.162,156.007,90.9595
266.787,155.551,90.7549
266.391,155.088,90.5189
265.991,154.633,90.3222
265.6,154.18,90.2357
265.22,153.703,90.2671
264.832,153.189,90.3379
264.408,152.659,90.3773
263.945,152.13,90.3851
263.48,151.582,90.3851
263.048,151.004,90.3851
262.647,150.415,90.3851
262.282,149.819,90.3851
261.973,149.2,90.393
261.71,148.58,90.4324
261.464,148.016,90.511
261.215,147.542,90.5976
260.936,147.128,90.6763
260.576,146.725,90.7549
260.126,146.293,90.7943
259.653,145.812,90.7628
259.238,145.279,90.7313
258.913,144.694,90.7785
258.663,144.074,90.8966
258.431,143.464,91.0539
258.161,142.89,91.227
257.85,142.332,91.3922
257.54,141.766,91.5574
257.263,141.181,91.7305
257.01,140.575,91.8958
256.761,139.968,92.061
256.509,139.363,92.2262
256.259,138.745,92.3442
255.995,138.13,92.3757
255.721,137.543,92.3285
255.468,136.972,92.2734
255.224,136.38,92.2892
254.941,135.746,92.3442
254.612,135.08,92.3364
254.267,134.422,92.2262
253.897,133.801,92.0689
253.464,133.231,91.9508
252.97,132.704,91.8958
252.455,132.193,91.8407
251.948,131.686,91.7148
251.449,131.195,91.5102
250.952,130.726,91.2663
250.468,130.271,91.0146
250.014,129.825,90.7628
249.583,129.413,90.5189
249.163,129.056,90.3143
248.773,128.736,90.1884
248.437,128.412,90.1412
248.144,128.057,90.1255
247.858,127.652,90.0862
247.54,127.19,90.0075
247.17,126.679,89.9288
246.753,126.15,89.8816
246.295,125.64,89.8265
245.793,125.182,89.7007
245.253,124.783,89.4961
244.712,124.413,89.2522
244.215,124.039,89.0004
243.778,123.642,88.7565
243.379,123.213,88.552
242.985,122.734,88.4182
242.615,122.211,88.3317
242.318,121.676,88.253
242.107,121.146,88.2136
241.948,120.593,88.253
241.778,119.988,88.3238
241.544,119.349,88.3553
241.25,118.716,88.3159
240.943,118.103,88.1979
240.636,117.506,88.0405
